id,type,group_id,year,quarter,score,is_final,created_at,updated_at
1,GROUP,1,2025,2,2847.5,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
2,GROUP,3,2025,2,2634.2,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
3,GROUP,5,2025,2,2521.8,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
4,GROUP,2,2025,2,2456.3,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
5,GROUP,7,2025,2,2398.7,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
6,GROUP,4,2025,2,2345.1,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
7,GROUP,9,2025,2,2289.4,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
8,GROUP,6,2025,2,2234.6,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
9,GROUP,11,2025,2,2187.9,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
10,GROUP,8,2025,2,2156.2,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
11,GROUP,13,2025,2,2098.5,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
12,GROUP,10,2025,2,2067.8,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
13,GROUP,15,2025,2,2023.4,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
14,GROUP,12,2025,2,1987.6,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
15,GROUP,17,2025,2,1945.3,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
16,GROUP,14,2025,2,1898.7,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
17,GROUP,19,2025,2,1856.1,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
18,GROUP,16,2025,2,1812.4,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
19,GROUP,18,2025,2,1789.6,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
20,GROUP,20,2025,2,1743.8,true,2025-06-07T18:00:00.000Z,2025-06-07T18:00:00.000Z
21,GROUP,1,2025,1,2756.3,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
22,GROUP,3,2025,1,2598.7,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
23,GROUP,2,2025,1,2534.2,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
24,GROUP,5,2025,1,2467.8,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
25,GROUP,4,2025,1,2401.5,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
26,GROUP,7,2025,1,2356.9,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
27,GROUP,6,2025,1,2298.4,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
28,GROUP,9,2025,1,2245.1,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
29,GROUP,8,2025,1,2198.6,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
30,GROUP,11,2025,1,2156.3,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
31,GROUP,10,2025,1,2089.7,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
32,GROUP,13,2025,1,2034.8,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
33,GROUP,12,2025,1,1987.2,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
34,GROUP,15,2025,1,1934.5,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
35,GROUP,14,2025,1,1889.6,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
36,GROUP,17,2025,1,1845.3,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
37,GROUP,16,2025,1,1798.7,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
38,GROUP,19,2025,1,1756.4,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
39,GROUP,18,2025,1,1712.9,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z
40,GROUP,20,2025,1,1678.2,true,2025-04-01T18:00:00.000Z,2025-04-01T18:00:00.000Z