1,1,123e4567-e89b-12d3-a456-426614170004,"core,legs",45,2025-06-04T10:00:00.000Z,2025-06-04T10:00:00.000Z
2,2,123e4567-e89b-12d3-a456-426614170011,"core,legs",30,2025-06-04T11:00:00.000Z,2025-06-04T11:00:00.000Z
3,3,123e4567-e89b-12d3-a456-426614170018,"core,shoulders_arms,legs",40,2025-06-04T12:00:00.000Z,2025-06-04T12:00:00.000Z
4,4,123e4567-e89b-12d3-a456-426614170025,"core,cardio",35,2025-06-04T13:00:00.000Z,2025-06-04T13:00:00.000Z
5,5,123e4567-e89b-12d3-a456-426614170032,"core,legs",30,2025-06-04T14:00:00.000Z,2025-06-04T14:00:00.000Z
6,6,123e4567-e89b-12d3-a456-426614170000,other,0,2025-06-04T15:00:00.000Z,2025-06-04T15:00:00.000Z
7,7,123e4567-e89b-12d3-a456-426614170014,legs,60,2025-06-04T16:00:00.000Z,2025-06-04T16:00:00.000Z
8,8,123e4567-e89b-12d3-a456-426614170028,back,45,2025-06-04T17:00:00.000Z,2025-06-04T17:00:00.000Z
9,9,123e4567-e89b-12d3-a456-426614170042,other,0,2025-06-04T18:00:00.000Z,2025-06-04T18:00:00.000Z
10,10,123e4567-e89b-12d3-a456-426614170056,"shoulders_arms,back",30,2025-06-04T19:00:00.000Z,2025-06-04T19:00:00.000Z
11,11,123e4567-e89b-12d3-a456-426614170002,core,45,2025-06-04T20:00:00.000Z,2025-06-04T20:00:00.000Z
12,12,123e4567-e89b-12d3-a456-426614170016,core,60,2025-06-04T21:00:00.000Z,2025-06-04T21:00:00.000Z
13,13,123e4567-e89b-12d3-a456-426614170030,core,45,2025-06-04T22:00:00.000Z,2025-06-04T22:00:00.000Z
14,14,123e4567-e89b-12d3-a456-426614170044,core,30,2025-06-04T23:00:00.000Z,2025-06-04T23:00:00.000Z
15,15,123e4567-e89b-12d3-a456-426614170058,core,50,2025-06-05T00:00:00.000Z,2025-06-05T00:00:00.000Z
16,16,123e4567-e89b-12d3-a456-426614170001,cardio,60,2025-06-05T01:00:00.000Z,2025-06-05T01:00:00.000Z
17,17,123e4567-e89b-12d3-a456-426614170019,cardio,45,2025-06-05T02:00:00.000Z,2025-06-05T02:00:00.000Z
18,18,123e4567-e89b-12d3-a456-426614170005,"core,shoulders_arms,legs,cardio",60,2025-06-05T03:00:00.000Z,2025-06-05T03:00:00.000Z
19,19,123e4567-e89b-12d3-a456-426614170015,"core,shoulders_arms,legs,cardio",50,2025-06-05T04:00:00.000Z,2025-06-05T04:00:00.000Z
20,20,123e4567-e89b-12d3-a456-426614170035,"core,shoulders_arms,legs,cardio",55,2025-06-05T05:00:00.000Z,2025-06-05T05:00:00.000Z
21,21,123e4567-e89b-12d3-a456-426614170045,"core,shoulders_arms,legs,cardio",45,2025-06-05T06:00:00.000Z,2025-06-05T06:00:00.000Z
22,22,123e4567-e89b-12d3-a456-426614170065,"core,shoulders_arms,legs,cardio",60,2025-06-05T07:00:00.000Z,2025-06-05T07:00:00.000Z
23,23,123e4567-e89b-12d3-a456-426614170008,sports,90,2025-06-05T08:00:00.000Z,2025-06-05T08:00:00.000Z
24,24,123e4567-e89b-12d3-a456-426614170038,sports,60,2025-06-05T09:00:00.000Z,2025-06-05T09:00:00.000Z
25,25,123e4567-e89b-12d3-a456-426614170048,sports,75,2025-06-05T10:00:00.000Z,2025-06-05T10:00:00.000Z
26,26,123e4567-e89b-12d3-a456-426614170068,other,0,2025-06-05T11:00:00.000Z,2025-06-05T11:00:00.000Z
27,27,123e4567-e89b-12d3-a456-426614170078,sports,60,2025-06-05T12:00:00.000Z,2025-06-05T12:00:00.000Z
28,28,123e4567-e89b-12d3-a456-426614170017,sports,120,2025-06-05T13:00:00.000Z,2025-06-05T13:00:00.000Z
29,29,123e4567-e89b-12d3-a456-426614170027,sports,60,2025-06-05T14:00:00.000Z,2025-06-05T14:00:00.000Z
30,30,123e4567-e89b-12d3-a456-426614170037,other,0,2025-06-05T15:00:00.000Z,2025-06-05T15:00:00.000Z
31,31,123e4567-e89b-12d3-a456-426614170047,other,0,2025-06-05T16:00:00.000Z,2025-06-05T16:00:00.000Z
32,32,123e4567-e89b-12d3-a456-426614170057,sports,90,2025-06-05T17:00:00.000Z,2025-06-05T17:00:00.000Z
33,33,123e4567-e89b-12d3-a456-426614170015,other,0,2025-06-05T18:00:00.000Z,2025-06-05T18:00:00.000Z
34,34,123e4567-e89b-12d3-a456-426614170035,other,0,2025-06-05T19:00:00.000Z,2025-06-05T19:00:00.000Z
35,35,123e4567-e89b-12d3-a456-426614170055,cardio,30,2025-06-05T20:00:00.000Z,2025-06-05T20:00:00.000Z
36,36,123e4567-e89b-12d3-a456-426614170075,other,0,2025-06-05T21:00:00.000Z,2025-06-05T21:00:00.000Z
37,37,123e4567-e89b-12d3-a456-426614170022,other,0,2025-06-05T22:00:00.000Z,2025-06-05T22:00:00.000Z
38,38,123e4567-e89b-12d3-a456-426614170052,other,0,2025-06-05T23:00:00.000Z,2025-06-05T23:00:00.000Z
39,39,123e4567-e89b-12d3-a456-426614170082,other,0,2025-06-06T00:00:00.000Z,2025-06-06T00:00:00.000Z
40,40,123e4567-e89b-12d3-a456-426614170006,other,0,2025-06-06T01:00:00.000Z,2025-06-06T01:00:00.000Z
41,41,123e4567-e89b-12d3-a456-426614170026,other,0,2025-06-06T02:00:00.000Z,2025-06-06T02:00:00.000Z
42,42,123e4567-e89b-12d3-a456-426614170036,other,0,2025-06-06T03:00:00.000Z,2025-06-06T03:00:00.000Z
43,43,123e4567-e89b-12d3-a456-426614170046,other,0,2025-06-06T04:00:00.000Z,2025-06-06T04:00:00.000Z
44,44,123e4567-e89b-12d3-a456-426614170066,other,0,2025-06-06T05:00:00.000Z,2025-06-06T05:00:00.000Z
45,45,123e4567-e89b-12d3-a456-426614170076,other,0,2025-06-06T06:00:00.000Z,2025-06-06T06:00:00.000Z
46,46,123e4567-e89b-12d3-a456-426614170086,other,0,2025-06-06T07:00:00.000Z,2025-06-06T07:00:00.000Z
47,47,123e4567-e89b-12d3-a456-426614170003,"cardio,shoulders_arms,legs",45,2025-06-06T08:00:00.000Z,2025-06-06T08:00:00.000Z
48,48,123e4567-e89b-12d3-a456-426614170013,other,0,2025-06-06T09:00:00.000Z,2025-06-06T09:00:00.000Z
49,49,123e4567-e89b-12d3-a456-426614170023,"cardio,shoulders_arms,legs",60,2025-06-06T10:00:00.000Z,2025-06-06T10:00:00.000Z
50,50,123e4567-e89b-12d3-a456-426614170033,"cardio,shoulders_arms,legs",60,2025-06-06T11:00:00.000Z,2025-06-06T11:00:00.000Z
51,51,123e4567-e89b-12d3-a456-426614170043,other,0,2025-06-06T12:00:00.000Z,2025-06-06T12:00:00.000Z
52,52,123e4567-e89b-12d3-a456-426614170053,"cardio,legs",30,2025-06-06T13:00:00.000Z,2025-06-06T13:00:00.000Z
53,53,123e4567-e89b-12d3-a456-426614170007,core,60,2025-06-06T14:00:00.000Z,2025-06-06T14:00:00.000Z
54,54,123e4567-e89b-12d3-a456-426614170029,core,60,2025-06-06T15:00:00.000Z,2025-06-06T15:00:00.000Z
55,55,123e4567-e89b-12d3-a456-426614170039,core,60,2025-06-06T16:00:00.000Z,2025-06-06T16:00:00.000Z
56,56,123e4567-e89b-12d3-a456-426614170049,core,60,2025-06-06T17:00:00.000Z,2025-06-06T17:00:00.000Z
57,57,123e4567-e89b-12d3-a456-426614170059,core,45,2025-06-06T18:00:00.000Z,2025-06-06T18:00:00.000Z
58,58,123e4567-e89b-12d3-a456-426614170012,other,0,2025-06-06T19:00:00.000Z,2025-06-06T19:00:00.000Z
59,59,123e4567-e89b-12d3-a456-426614170024,"core,shoulders_arms,legs",90,2025-06-06T20:00:00.000Z,2025-06-06T20:00:00.000Z
60,60,123e4567-e89b-12d3-a456-426614170034,other,0,2025-06-06T21:00:00.000Z,2025-06-06T21:00:00.000Z
61,61,123e4567-e89b-12d3-a456-426614170054,other,0,2025-06-06T22:00:00.000Z,2025-06-06T22:00:00.000Z
62,62,123e4567-e89b-12d3-a456-426614170064,other,0,2025-06-06T23:00:00.000Z,2025-06-06T23:00:00.000Z
63,63,123e4567-e89b-12d3-a456-426614170009,core,30,2025-06-07T00:00:00.000Z,2025-06-07T00:00:00.000Z
64,64,123e4567-e89b-12d3-a456-426614170031,core,20,2025-06-07T01:00:00.000Z,2025-06-07T01:00:00.000Z
65,65,123e4567-e89b-12d3-a456-426614170041,core,15,2025-06-07T02:00:00.000Z,2025-06-07T02:00:00.000Z
66,66,123e4567-e89b-12d3-a456-426614170051,other,0,2025-06-07T03:00:00.000Z,2025-06-07T03:00:00.000Z
67,67,123e4567-e89b-12d3-a456-426614170021,other,0,2025-06-07T04:00:00.000Z,2025-06-07T04:00:00.000Z
68,68,123e4567-e89b-12d3-a456-426614170061,other,0,2025-06-07T05:00:00.000Z,2025-06-07T05:00:00.000Z
69,69,123e4567-e89b-12d3-a456-426614170071,"cardio,legs",90,2025-06-07T06:00:00.000Z,2025-06-07T06:00:00.000Z
70,70,123e4567-e89b-12d3-a456-426614170081,"cardio,legs",45,2025-06-07T07:00:00.000Z,2025-06-07T07:00:00.000Z
71,71,123e4567-e89b-12d3-a456-426614170091,"cardio,legs",120,2025-06-07T08:00:00.000Z,2025-06-07T08:00:00.000Z
72,72,123e4567-e89b-12d3-a456-426614170010,"shoulders_arms,back,core",90,2025-06-07T09:00:00.000Z,2025-06-07T09:00:00.000Z
73,73,123e4567-e89b-12d3-a456-426614170020,"shoulders_arms,back,core",75,2025-06-07T10:00:00.000Z,2025-06-07T10:00:00.000Z
74,74,123e4567-e89b-12d3-a456-426614170040,other,0,2025-06-07T11:00:00.000Z,2025-06-07T11:00:00.000Z
75,75,123e4567-e89b-12d3-a456-426614170050,"shoulders_arms,back,core",60,2025-06-07T12:00:00.000Z,2025-06-07T12:00:00.000Z
76,76,123e4567-e89b-12d3-a456-426614170060,"shoulders_arms,back,core",90,2025-06-07T13:00:00.000Z,2025-06-07T13:00:00.000Z
77,77,123e4567-e89b-12d3-a456-426614170070,cardio,45,2025-06-07T14:00:00.000Z,2025-06-07T14:00:00.000Z
78,78,123e4567-e89b-12d3-a456-426614170080,cardio,60,2025-06-07T15:00:00.000Z,2025-06-07T15:00:00.000Z
79,79,123e4567-e89b-12d3-a456-426614170090,cardio,60,2025-06-07T16:00:00.000Z,2025-06-07T16:00:00.000Z
80,80,123e4567-e89b-12d3-a456-426614170099,cardio,60,2025-06-07T17:00:00.000Z,2025-06-07T17:00:00.000Z